46516	32924	340021563
46517	5986	340054487
46518	12492	340060473
46519	1693	340072965
46520	3284	340074658
46521	8817	340077942
46522	3742	340086759
46523	4783	340090501
46524	12530	340095284
46525	5881	340107814
46526	4407	340113695
46527	9730	340118102
46528	2818	340127832
46529	3053	340130650
46530	3578	340133703
46531	17389	340137281
46532	27149	340154670
46533	10836	340181819
46534	6560	340192655
46535	4283	340199215
46536	2927	340203498
46538	3600	340206425
46539	9798	340210025
46540	7310	340219823
46541	4380	340227133
46542	3278	340231513
46543	1293	340234791
46545	4604	340236084
46546	4820	340240688
46547	7774	340245508
46548	3572	340253282
46549	8110	340256854
46550	9261	340264964
46551	1836	340274225
46552	6855	340276061
46553	7113	340282916
46555	11203	340290029
46556	8111	340301232
46558	2987	340309343
46559	20078	340312330
46560	13939	340332408
46561	4458	340346347
46562	1660	340350805
46563	7626	340352465
46567	1637	340360091
46568	4596	340361728
46569	1538	340366324
46571	7441	340367862
46572	8794	340375303
46573	20420	340384097
46574	5854	340404517
46575	8188	340410371
46577	6449	340418559
46584	1199	340425008
46585	4502	340426207
46586	5696	340430709
46587	2148	340436405
46590	1962	340438553
46591	5214	340440515
46592	1018	340445729
46593	1095	340446747
46594	5521	340447842
46595	1470	340453363
46596	13490	340454833
46597	29871	340468323
46599	7806	340498194
46600	5299	340506000
46601	7504	340511299
46602	7116	340518803
46603	1005	340525919
46604	5551	340526924
46605	3497	340532475
46606	1216	340535972
46608	8661	340537188
46609	4025	340545849
46610	4610	340549874
46611	6755	340554484
46612	9808	340561239
46614	1245	340571047
46615	7599	340572292
46616	6077	340579891
46617	1346	340585968
46618	4736	340587314
46619	2976	340592050
46620	7576	340595026
46621	6824	340602602
46622	3903	340609426
46623	4992	340613329
46624	3527	340618321
46625	2645	340621848
46626	4827	340624493
46627	7193	340629320
46628	3369	340636513
46629	3903	340639882
46631	2777	340643785
46632	2810	340646562
46633	1115	340649372
46634	9097	340650487
46635	12213	340659584
46636	7573	340671797
46637	8542	340679370
46638	5604	340687912
46640	3488	340693516
46641	2749	340697004
46642	4579	340699753
46643	3638	340704332
46644	3932	340707970
46645	3190	340711902
46646	1695	340715092
46647	13219	340716787
46648	4137	340730006
46649	1703	340734143
46650	4210	340735846
46651	8830	340740056
46652	3975	340748886
46653	20714	340752861
46654	1194	340773575
46655	7738	340774769
46656	8843	340782507
46657	3886	340791350
46658	4408	340795236
46659	9475	340799644
46660	9658	340809119
46661	9207	340818777
46662	11489	340827984
46663	6930	340839473
46664	1962	340846403
46665	3495	340848365
46666	7712	340851860
46667	7098	340859572
46668	6646	340866670
46669	6602	340873316
46670	19611	340879918
46671	16213	340899529
46672	11579	340915742
46673	11528	340927321
46674	8721	340938849
46675	8551	340947570
46676	6423	340956121
46677	4563	340962544
46678	7362	340967107
46680	3454	340974469
46681	3335	340977923
46682	7415	340981258
46683	6187	340988673
46684	3844	340994860
46685	2951	340998704
46686	8922	341001655
46687	2106	341010577
46688	5481	341012683
46689	4526	341018164
46690	6201	341022690
46691	9986	341028891
46692	7757	341038877
46693	1547	341046634
46694	3026	341048181
46695	5524	341051207
46696	11029	341056731
46697	4696	341067760
46698	11723	341072456
46699	8301	341084179
46701	7196	341092480
46702	4107	341099676
46703	6534	341103783
46704	5324	341110317
46705	7622	341115641
46706	10116	341123263
46707	2345	341133379
46708	5149	341135724
46709	15244	341140873
46710	3595	341156117
46711	9579	341159712
46712	2109	341169291
46713	5777	341171400
46714	8006	341177177
46715	5612	341185183
46717	6013	341190795
46718	8202	341196808
46719	1591	341205010
46720	2013	341206601
46721	2257	341208614
46722	7078	341210871
46723	3419	341217949
46724	3404	341221368
46725	7269	341224772
46726	1870	341232041
46727	2080	341233911
46728	1095	341235991
46729	47638	341237086
46730	6801	341284724
46731	1053	341291525
46732	3043	341292578
46733	1394	341295621
46734	4269	341297015
46735	7005	341301284
46736	1040	341308289
46737	3656	341309329
46738	8732	341312985
46739	8504	341321717
46740	2579	341330221
46742	11984	341332800
46743	4462	341344784
46744	4618	341349246
46745	8213	341353864
46746	29007	341362077
46747	10002	341391084
46748	4600	341401086
46749	1478	341405686
46750	4582	341407164
46751	5597	341411746
46752	4571	341417343
46753	5560	341421914
46754	10458	341427474
46755	7074	341437932
46756	3328	341445006
46757	5044	341448334
46758	8482	341453378
46759	8320	341461860
46760	7552	341470180
46761	8237	341477732
46762	7535	341485969
46763	6624	341493504
46765	10615	341500128
46766	3118	341510743
46767	9035	341513861
46769	1578	341522896
46770	3353	341524474
46771	9069	341527827
46772	7909	341536896
46773	5545	341544805
46774	3224	341550350
46775	1521	341553574
46776	5749	341555095
46777	2971	341560844
46778	2361	341563815
46779	2387	341566176
46780	3599	341568563
46781	5942	341572162
46782	6314	341578104
46783	5134	341584418
46784	2354	341589552
46785	2453	341591906
46786	2510	341594359
46787	3103	341596869
46788	7443	341599972
46789	9183	341607415
46790	24317	341616598
46791	1019	341640915
46792	6425	341641934
46794	7388	341648359
46795	1811	341655747
46796	7342	341657558
46797	4485	341664900
46798	6107	341669385
46799	1482	341675492
46801	6994	341676974
46802	8139	341683968
46803	7445	341692107
46804	2003	341699552
46805	9679	341701555
46806	8709	341711234
46807	7529	341719943
46808	15128	341727472
46809	7820	341742600
46810	11669	341750420
46812	1334	341762089
46813	4237	341763423
46814	8151	341767660
46815	3048	341775811
46816	8303	341778859
46817	21525	341787162
46818	5352	341808687
46819	5411	341814039
46820	9399	341819450
46821	4563	341828849
46822	3841	341833412
46823	10439	341837253
46824	7170	341847692
46825	2342	341854862
46826	12288	341857204
46827	4712	341869492
46828	9363	341874204
46829	8558	341883567
46830	6653	341892125
46831	3254	341898778
46832	2359	341902032
46834	8478	341904391
46835	30981	341912869
46836	1547	341943850
46837	16167	341945397
46838	2971	341961564
46839	2637	341964535
46840	7982	341967172
46841	4579	341975154
46842	1079	341979733
46843	3106	341980812
46844	6328	341983918
46845	7268	341990246
46846	1196	341997514
46847	3027	341998710
46848	5322	342001737
46849	5291	342007059
46850	5757	342012350
46851	2847	342018107
46854	1483	342020954
46855	19378	342022437
46856	1512	342041815
46857	9886	342043327
46860	9030	342053213
46861	4938	342062243
46862	4694	342067181
46864	4174	342071875
46865	12540	342076049
46866	10261	342088589
46867	4740	342098850
46868	5824	342103590
46869	3146	342109414
46870	7340	342112560
46871	3772	342119900
46872	6830	342123672
46873	1062	342130502
46874	1725	342131564
46875	7775	342133289
46876	6436	342141064
46877	5401	342147500
46878	11225	342152901
46879	1104	342164126
46880	8309	342165230
46881	7389	342173539
46882	4605	342180928
46883	1565	342185533
46884	3790	342187098
46885	1324	342190888
46886	4816	342192212
46887	4521	342197028
46888	13427	342201549
46889	8569	342214976
46890	3758	342223545
46891	10521	342227303
46892	7097	342237824
46893	4237	342244921
46894	59715	342249158
46895	6863	342308873
46896	3553	342315736
46897	1838	342319289
46898	7533	342321127
46899	4020	342328660
46900	7072	342332680
46901	2861	342339752
46902	10750	342342613
46903	1184	342353363
46904	9729	342354547
46905	9197	342364276
46906	1293	342373473
46908	13397	342374766
46909	11524	342388163
46910	11947	342399687
46911	7903	342411634
46912	7764	342419537
46914	4441	342427301
46915	26957	342431742
46917	9951	342458699
46919	13055	342468650
46920	11339	342481705
46921	9219	342493044
46922	1032	342502263
46924	3742	342503295
46927	1970	342507037
46928	1254	342509007
46930	1454	342510261
46931	1723	342511715
46932	4979	342513438
46933	7118	342518417
46934	8539	342525535
46935	14610	342534074
46937	18714	342548684
46938	8438	342567398
46939	11828	342575836
46940	3114	342587664
46941	2315	342590778
46942	3725	342593093
46944	5895	342596818
46945	11302	342602713
46946	5534	342614015
46947	3440	342619549
46948	12588	342622989
46949	14257	342635577
46950	4358	342649834
46951	3049	342654192
46952	3077	342657241
46953	3081	342660318
46955	5622	342663399
46958	3603	342669021
46960	6675	342672624
46961	1807	342679299
46962	2528	342681106
46963	1655	342683634
46964	3093	342685289
46965	9302	342688382
46966	11492	342697684
46968	1537	342709176
46970	3103	342710713
46972	1933	342713816
46976	3393	342715749
46977	4825	342719142
46978	7179	342723967
46979	1924	342731146
46982	2197	342733070
46983	8204	342735267
46985	2682	342743471
46986	2943	342746153
46987	8791	342749096
46988	8941	342757887
46989	6351	342766828
46990	7181	342773179
46991	12087	342780360
46992	1797	342792447
46993	1683	342794244
46994	2827	342795927
46995	1730	342798754
46996	10144	342800484
46997	1224	342810628
46998	1396	342811852
46999	1207	342813248
47001	5152	342814455
47002	4739	342819607
47003	6797	342824346
47004	8362	342831143
47005	1671	342839505
47006	1264	342841176
47009	11310	342842440
47010	2856	342853750
47012	3212	342856606
47013	4672	342859818
47014	1835	342864490
47015	3452	342866325
47016	2823	342869777
47017	2683	342872600
47018	1234	342875283
47019	2969	342876517
47022	1638	342879486
47023	1391	342881124
47024	8756	342882515
47025	2651	342891271
47027	13945	342893922
47028	10893	342907867
47030	4643	342918760
47031	4879	342923403
47032	4991	342928282
47033	6117	342933273
47035	15766	342939390
47036	55326	342955156
47037	2903	343010482
47038	1725	343013385
47039	9397	343015110
47040	2055	343024507
47041	2715	343026562
47042	4355	343029277
47043	10804	343033632
47044	1075	343044436
47046	27163	343045511
47047	1096	343072674
47048	12344	343073770
47049	1201	343086114
47050	7310	343087315
47052	3864	343094625
47053	3439	343098489
47054	14040	343101928
47055	3671	343115968
47056	3568	343119639
47057	1387	343123207
47058	1451	343124594
47059	3179	343126045
47060	3202	343129224
47061	9190	343132426
47063	9826	343141616
47065	8145	343151442
47066	11734	343159587
47067	4074	343171321
47068	1021	343175395
47070	5763	343176416
47071	5317	343182179
47074	4356	343187496
47075	7654	343191852
47076	4406	343199506
47077	6560	343203912
47078	10358	343210472
47079	10466	343220830
47080	1639	343231296
47081	12108	343232935
47082	2590	343245043
47083	4507	343247633
47084	4882	343252140
47086	6337	343257022
47087	8287	343263359
47088	6206	343271646
47089	1390	343277852
47090	4961	343279242
47091	2870	343284203
47092	1187	343287073
47093	2478	343288260
47094	1492	343290738
47095	10098	343292230
47096	1778	343302328
47097	12186	343304106
47098	19632	343316292
47099	1392	343335924
47100	6089	343337316
47101	1859	343343405
47102	10773	343345264
47103	1014	343356037
47104	5170	343357051
47105	2873	343362221
47106	3397	343365094
47107	7400	343368491
47108	3585	343375891
47109	7870	343379476
47110	9626	343387346
47112	19569	343396972
47113	14263	343416541
47114	12445	343430804
47117	19797	343443249
47118	2190	343463046
47121	2353	343465236
47122	5191	343467589
47124	5969	343472780
47125	3423	343478749
47126	9185	343482172
47127	5080	343491357
47128	18575	343496437
47129	1282	343515012
47130	3823	343516294
47131	36163	343520117
47132	6989	343556280
47133	2346	343563269
47134	1307	343565615
47136	8320	343566922
47138	8574	343575242
47139	3312	343583816
47140	2712	343587128
47142	72822	343589840
47144	1818	343662662
47145	8108	343664480
47146	4521	343672588
47147	2835	343677109
47148	8509	343679944
47149	2503	343688453
47150	2473	343690956
47151	6535	343693429
47152	1440	343699964
47153	1025	343701404
47154	5882	343702429
47155	1300	343708311
47156	1108	343709611
47157	7342	343710719
47158	7615	343718061
47159	2223	343725676
47160	2003	343727899
47161	1700	343729902
47163	32383	343731602
47164	23548	343763985
47165	4643	343787533
47166	6151	343792176
47168	3312	343798327
47169	9989	343801639
47170	13967	343811628
47171	2483	343825595
47172	3702	343828078
47173	1215	343831780
47175	17035	343832995
47176	3888	343850030
47177	4640	343853918
47178	8970	343858558
47179	7575	343867528
47180	166459	343875103
47181	46491	344041562
47184	7885	344088053
47185	10551	344095938
47186	4666	344106489
47187	3031	344111155
47188	1318	344114186
47189	8165	344115504
47190	8515	344123669
47191	4403	344132184
47192	7156	344136587
47193	2108	344143743
47195	1845	344145851
47196	4893	344147696
47197	3146	344152589
47198	9271	344155735
47199	3775	344165006
47201	2848	344168781
47202	4483	344171629
47203	1585	344176112
47204	1824	344177697
47206	3582	344179521
47207	3709	344183103
47208	1572	344186812
47210	3949	344188384
47211	4484	344192333
47213	4119	344196817
47214	20133	344200936
47215	20408	344221069
47216	8780	344241477
47217	18012	344250257
47218	7453	344268269
47220	1214	344275722
47221	3418	344276936
47222	4783	344280354
47223	78287	344285137
47224	2368	344363424
47225	10711	344365792
47226	6662	344376503
47227	4304	344383165
47228	1803	344387469
47229	4759	344389272
47230	23883	344394031
47233	1991	344417914
47234	4600	344419905
47235	7733	344424505
47236	8863	344432238
47237	2204	344441101
47238	4138	344443305
47239	1465	344447443
47240	11081	344448908
47241	4519	344459989
47243	4616	344464508
47244	7816	344469124
47245	4509	344476940
47246	2032	344481449
47247	2856	344483481
47248	6123	344486337
47249	2706	344492460
47251	30480	344495166
47252	28305	344525646
47253	10670	344553951
47254	12654	344564621
47255	4170	344577275
47256	6634	344581445
47257	14009	344588079
47259	2864	344602088
47260	2714	344604952
47261	3630	344607666
47263	16986	344611296
47264	9388	344628282
47266	4928	344637670
47267	4208	344642598
47268	2030	344646806
47269	10091	344648836
47270	3887	344658927
47271	1267	344662814
47272	6623	344664081
47273	12159	344670704
47274	5448	344682863
47276	7446	344688311
47277	3704	344695757
47278	1676	344699461
47280	1647	344701137
47282	24060	344702784
47283	2172	344726844
47284	14174	344729016
47285	4184	344743190
47286	5949	344747374
47288	18182	344753323
47289	2560	344771505
47290	3378	344774065
47291	1675	344777443
47292	3018	344779118
47293	7626	344782136
47294	2728	344789762
47295	4509	344792490
47296	8237	344796999
47297	11573	344805236
47298	3845	344816809
47299	11988	344820654
47300	43438	344832642
47301	15470	344876080
47302	10463	344891550
47303	4386	344902013
47304	8533	344906399
47305	3328	344914932
47306	7860	344918260
47308	10707	344926120
47309	8808	344936827
47310	8124	344945635
47311	7231	344953759
47312	1927	344960990
47313	1596	344962917
47314	4310	344964513
47315	7486	344968823
47317	13958	344976309
47318	5968	344990267
47319	5340	344996235
47320	16672	345001575
47321	8065	345018247
47324	1426	345026312
47325	4398	345027738
47326	1734	345032136
47327	1465	345033870
47328	4847	345035335
47329	1560	345040182
47330	5095	345041742
47331	12055	345046837
47332	3345	345058892
47333	6116	345062237
47334	1488	345068353
47335	1015	345069841
47336	4226	345070856
47337	2243	345075082
47338	7487	345077325
47340	6839	345084812
47342	8592	345091651
47343	11404	345100243
47344	1176	345111647
47345	1570	345112823
47346	1174	345114393
47347	1374	345115567
47348	30278	345116941
47349	12676	345147219
47350	2747	345159895
47351	1136	345162642
47352	8727	345163778
47353	5960	345172505
47354	5122	345178465
47355	8286	345183587
47356	30225	345191873
47357	9730	345222098
47358	7524	345231828
47359	5865	345239352
47360	1863	345245217
47361	2991	345247080
47362	2000	345250071
47363	1792	345252071
47365	7324	345253863
47366	2096	345261187
47367	3782	345263283
47368	1536	345267065
47369	139059	345268601
47370	1739	345407660
47371	4603	345409399
47372	9346	345414002
47374	8110	345423348
47375	1758	345431458
47377	6024	345433216
47378	4005	345439240
47380	27655	345443245
47381	6710	345470900
47382	1131	345477610
47383	1652	345478741
47384	1837	345480393
47385	5457	345482230
47386	17976	345487687
47387	10577	345505663
47388	2910	345516240
47389	3333	345519150
47391	2548	345522483
47392	13064	345525031
47393	2213	345538095
47394	30106	345540308
47395	10608	345570414
47398	2023	345581022
47399	1175	345583045
47400	8135	345584220
47402	14533	345592355
47403	2527	345606888
47404	6027	345609415
47405	28157	345615442
47406	10139	345643599
47407	4873	345653738
47408	2567	345658611
47409	17908	345661178
47410	1487	345679086
47411	3457	345680573
47412	5871	345684030
47413	3524	345689901
47415	9871	345693425
47416	7761	345703296
47418	2613	345711057
47419	1025	345713670
47420	4696	345714695
47422	6285	345719391
47423	1815	345725676
47424	12601	345727491
47425	3114	345740092
47426	9458	345743206
47427	7816	345752664
47428	8477	345760480
47429	4102	345768957
47430	11549	345773059
47431	3282	345784608
47432	6303	345787890
47433	3779	345794193
47434	3902	345797972
47436	3655	345801874
47437	8053	345805529
47438	1797	345813582
47439	1828	345815379
47440	7439	345817207
47442	9427	345824646
47443	20008	345834073
47444	14982	345854081
47445	40373	345869063
47446	3678	345909436
47447	8875	345913114
47448	4476	345921989
47449	1181	345926465
47450	9248	345927646
47451	2943	345936894
47452	2396	345939837
47453	11145	345942233
47454	1379	345953378
47456	7421	345954757
47458	2139	345962178
47459	4301	345964317
47460	1224	345968618
47461	5709	345969842
47462	2675	345975551
47463	5380	345978226
47464	7554	345983606
47466	1982	345991160
47467	7044	345993142
47468	1290	346000186
47469	1367	346001476
47470	2861	346002843
47471	22102	346005704
47472	2561	346027806
47474	3780	346030367
47475	14826	346034147
47476	5037	346048973
47477	4499	346054010
47478	6240	346058509
47479	1534	346064749
47480	2970	346066283
47481	9650	346069253
47483	4933	346078903
47484	4571	346083836
47485	1607	346088407
47486	29282	346090014
47487	3827	346119296
47489	1893	346123123
47491	10886	346125016
47493	4898	346135902
47494	24140	346140800
47495	1643	346164940
47496	1222	346166583
47497	12009	346167805
47498	3319	346179814
47499	4411	346183133
47500	4505	346187544
47502	12167	346192049
47503	5086	346204216
47505	5751	346209302
47506	1956	346215053
47508	11082	346217009
47509	8331	346228091
47510	1693	346236422
47511	1451	346238115
47512	16765	346239566
47514	2319	346256331
47515	28380	346258650
47516	8702	346287030
47517	2769	346295732
47518	92487	346298501
47519	1047	346390988
47520	9445	346392035
47521	1897	346401480
47522	2205	346403377
47523	3377	346405582
47524	2886	346408959
47525	2521	346411845
47526	1115	346414366
47527	13458	346415481
47528	1287	346428939
47529	10102	346430226
47530	2974	346440328
47531	40086	346443302
47533	8737	346483388
47534	14972	346492125
47535	4248	346507097
47536	3346	346511345
47537	3577	346514691
47538	2921	346518268
47539	142444	346521189
47541	1694	346663633
47542	1535	346665327
47543	1305	346666862
47544	4566	346668167
47546	2450	346672733
47547	56268	346675183
47548	57533	346731451
47550	4702	346788984
47552	4485	346793686
47554	6194	346798171
47555	10960	346804365
47556	1467	346815325
47557	3388	346816792
47558	22392	346820180
47559	10825	346842572
47560	3678	346853397
47561	5594	346857075
47562	4891	346862669
47563	1508	346867560
47564	1776	346869068
47566	2787	346870844
47567	5606	346873631
47568	3904	346879237
47569	10684	346883141
47570	11727	346893825
47571	21657	346905552
47572	2503	346927209
47573	1439	346929712
47574	5624	346931151
47575	1774	346936775
47576	1325	346938549
47578	2234	346939874
47579	2644	346942108
47581	1785	346944752
47582	3017	346946537
47584	3277	346949554
47585	21628	346952831
47586	15076	346974459
47587	3181	346989535
47588	6379	346992716
47590	10067	346999095
47591	2348	347009162
47593	2767	347011510
47594	1370	347014277
47595	3590	347015647
47596	1738	347019237
47597	9589	347020975
47598	31386	347030564
47599	1389	347061950
47601	3592	347063339
47602	1723	347066931
47603	3331	347068654
47604	8223	347071985
47605	17111	347080208
47606	1394	347097319
47607	39818	347098713
47608	2686	347138531
47609	50489	347141217
47610	12721	347191706
47611	3687	347204427
47612	26510	347208114
47613	47280	347234624
47614	6139	347281904
47615	3460	347288043
47616	4129	347291503
47617	19787	347295632
47618	31906	347315419
47619	2456	347347325
47620	1688	347349781
47621	8652	347351469
47622	3307	347360121
47624	20123	347363428
47625	41699	347383551
47626	1769	347425250
47627	7760	347427019
47629	2687	347434779
47630	16755	347437466
47631	10812	347454221
47632	1753	347465033
47633	5510	347466786
47634	1731	347472296
47635	1298	347474027
47636	3959	347475325
47637	3856	347479284
47638	28630	347483140
47639	1080	347511770
47640	28048	347512850
47641	1834	347540898
47642	16274	347542732
47644	44918	347559006
47645	33134	347603924
47646	1295	347637058
47647	1386	347638353
47648	12776	347639739
47649	1105	347652515
47650	1817	347653620
47651	11236	347655437
47653	3718	347666673
47654	16829	347670391
47655	5818	347687220
47656	4150	347693038
47657	12635	347697188
47658	4006	347709823
47659	18172	347713829
47660	2706	347732001
47661	12978	347734707
47662	2475	347747685
47663	17418	347750160
47664	4106	347767578
47665	2218	347771684
47666	3370	347773902
47667	124994	347777272
47668	2028	347902266
47669	2465	347904294
47670	13312	347906759
47671	15220	347920071
47672	3126	347935291
47673	5240	347938417
47674	7145	347943657
47675	2037	347950802
47676	4453	347952839
47677	6623	347957292
47678	6448	347963915
47679	3751	347970363
47680	5287	347974114
47681	2430	347979401
47682	6320	347981831
47684	3373	347988151
47685	9823	347991524
47686	5285	348001347
47687	6156	348006632
47688	2092	348012788
47689	7024	348014880
47690	3441	348021904
47691	6886	348025345
47692	11540	348032231
47693	4356	348043771
47727	1339	348048127
47729	4819	348049466
47736	1179	348054285
47737	2872	348055464
47738	2755	348058336
47781	2177	348061091
47782	1917	348063268
47808	2177	348065185
47809	1917	348067362
47949	3767	348069279
47954	7143	348073046
47955	1285	348080189
47963	2578	348081474
47965	2044	348084052
47967	3938	348086096
47970	2085	348090034
47971	1773	348092119
48005	1836	348093892
48029	2109	348095728
48049	2048	348097837
48067	1612	348099885
48114	1613	348101497
48161	1809	348103110
48164	1187	348104919
48166	1351	348106106
48170	1067	348107457
48171	2010	348108524
48231	1204	348110534
48236	3813	348111738
48238	3954	348115551
48239	1529	348119505
48240	1524	348121034
48295	6593	348122558
48304	1081	348129151
48305	1631	348130232
48314	3393	348131863
48316	2883	348135256
48317	2177	348138139
48318	3394	348140316
48319	7252	348143710
48321	5128	348150962
48348	2052	348156090
48379	4110	348158142
48382	3254	348162252
48403	2000	348165506
48404	2196	348167506
48405	2266	348169702
48407	4110	348171968
48409	3254	348176078
48431	2000	348179332
48432	2196	348181332
48433	2266	348183528
48446	5480	348185794
48449	5512	348191274
48465	3577	348196786
48467	1053	348200363
48484	1079	348201416
48485	1623	348202495
48487	1237	348204118
48491	1147	348205355
48495	1028	348206502
48532	2553	348207530
48533	2177	348210083
48534	1374	348212260
48541	1874	348213634
48572	3110	348215508
48573	2812	348218618
48592	6213	348221430
48593	2224	348227643
48594	6214	348229867
48595	2237	348236081
48603	1206	348238318
48688	1811	348239524
48689	1892	348241335
48844	9053	348243227
48846	2517	348252280
48848	2204	348254797
48977	1308	348257001
48978	1176	348258309
49042	1052	348259485
49045	2464	348260537
49047	2791	348263001
49097	2556	348265792
49098	1965	348268348
49185	3587	348270313
49254	4444	348273900
49266	5893	348278344
49367	1014	348284237
49371	1161	348285251
49373	1930	348286412
49414	2714	348288342
49417	5055	348291056
49486	1419	348296111
49547	2129	348297530
49549	2602	348299659
49564	1092	348302261
49575	10287	348303353
49576	9377	348313640
49584	1881	348323017
49630	1216	348324898
49651	1216	348326114
49770	1403	348327330
49799	4185	348328733
49800	4690	348332918
49821	4185	348337608
49822	4690	348341793
49839	7901	348346483
49892	2054	348354384
49895	1972	348356438
49899	1783	348358410
49992	1373	348360193
49993	1529	348361566
50080	1381	348363095
50081	1772	348364476
50123	3628	348366248
50159	3855	348369876
50185	5961	348373731
50186	4049	348379692
50187	5987	348383741
50188	3774	348389728
50226	1009	348393502
50229	1475	348394511
50313	1646	348395986
50315	9531	348397632
50316	10136	348407163
50321	1976	348417299
50329	1488	348419275
50368	1911	348420763
50387	3156	348422674
50388	3156	348425830
50424	2719	348428986
50425	1924	348431705
50426	2693	348433629
50427	1307	348436322
50452	4445	348437629
50458	1720	348442074
50459	2621	348443794
50536	4535	348446415
50537	2921	348450950
50538	2453	348453871
50542	1340	348456324
50582	2645	348457664
50588	1278	348460309
50596	1708	348461587
50597	2619	348463295
50665	2823	348465914
50666	1010	348468737
50680	1033	348469747
50737	1278	348470780
50742	2645	348472058
50760	2188	348474703
50768	4467	348476891
50820	4891	348481358
50822	4209	348486249
50823	1204	348490458
50829	6113	348491662
50832	1004	348497775
50839	8437	348498779
50840	4461	348507216
50841	3303	348511677
50956	2145	348514980
51011	1780	348517125
51012	2562	348518905
51028	6008	348521467
51030	1669	348527475
51032	1669	348529144
51141	1009	348530813
51145	1475	348531822
51228	1646	348533297
51253	2100	348534943
51254	1380	348537043
51273	3957	348538423
51274	3956	348542380
51275	4754	348546336
51276	1146	348551090
51277	1146	348552236
51353	4137	348553382
51355	3797	348557519
51357	3085	348561316
51377	1163	348564401
51380	1163	348565564
51408	1151	348566727
51413	3411	348567878
51415	1112	348571289
51419	1112	348572401
51520	2153	348573513
51521	1466	348575666
51586	2771	348577132
51631	1767	348579903
51632	1732	348581670
51705	4467	348583402
51712	1087	348587869
51713	6563	348588956
51802	1234	348595519
51827	1624	348596753
51829	1334	348598377
51910	4391	348599711
51950	4926	348604102
51964	3771	348609028
51965	3846	348612799
51974	1363	348616645
51975	1354	348618008
51987	4246	348619362
51999	2981	348623608
52007	1454	348626589
52061	1070	348628043
52065	1070	348629113
52066	1983	348630183
52151	4416	348632166
52198	1523	348636582
52236	1820	348638105
52237	1820	348639925
52267	5191	348641745
52269	1547	348646936
52272	1334	348648483
52337	2964	348649817
52338	1803	348652781
52354	1519	348654584
52382	1632	348656103
52383	1632	348657735
52420	1234	348659367
52451	2207	348660601
52452	2321	348662808
52532	1132	348665129
52534	1477	348666261
52536	1115	348667738
52539	2138	348668853
52540	4731	348670991
52541	6153	348675722
52563	3382	348681875
52564	2381	348685257
52567	2863	348687638
52568	2291	348690501
52569	1799	348692792
52581	1051	348694591
52583	2303	348695642
52584	3583	348697945
52585	3504	348701528
52586	1203	348705032
52610	1526	348706235
52631	4445	348707761
52637	3083	348712206
52638	7835	348715289
52639	6692	348723124
52640	4535	348729816
52641	3036	348734351
52642	2148	348737387
52654	2714	348739535
52658	1661	348742249
52668	5814	348743910
52669	3350	348749724
52671	3848	348753074
52686	5445	348756922
52687	2501	348762367
52701	2306	348764868
52703	2587	348767174
52719	12104	348769761
52720	7535	348781865
52724	1844	348789400
52725	2824	348791244
52726	2823	348794068
52773	1467	348796891
52807	1894	348798358
52808	1190	348800252
52816	1179	348801442
52828	1243	348802621
52901	1285	348803864
52905	1629	348805149
52918	1905	348806778
53002	1070	348808683
53006	1070	348809753
53031	6518	348810823
53032	4415	348817341
53033	4414	348821756
53101	1611	348826170
53104	7334	348827781
53110	4328	348835115
53202	4311	348839443
53220	5038	348843754
53222	1338	348848792
53223	2842	348850130
53225	1484	348852972
53230	2905	348854456
53238	3782	348857361
53239	1472	348861143
53242	1501	348862615
53263	1309	348864116
53285	2627	348865425
53286	2787	348868052
53288	2627	348870839
53324	2044	348873466
53351	3854	348875510
53368	3918	348879364
53384	3854	348883282
53401	3918	348887136
53413	1891	348891054
53415	2147	348892945
53417	1151	348895092
53422	3411	348896243
53424	1112	348899654
53428	1112	348900766
53477	2491	348901878
53478	1959	348904369
53479	3454	348906328
53480	5487	348909782
53481	3812	348915269
53483	1775	348919081
53484	5828	348920856
53485	6929	348926684
53495	2560	348933613
53496	2613	348936173
53498	1076	348938786
53500	3759	348939862
53502	3842	348943621
53536	1522	348947463
53588	2243	348948985
53621	2049	348951228
53656	2151	348953277
53657	2944	348955428
53659	1107	348958372
53764	1841	348959479
53765	4896	348961320
53778	1343	348966216
53789	1891	348967559
53791	2147	348969450
53792	1013	348971597
53795	1190	348972610
53813	5861	348973800
53815	1521	348979661
53831	3243	348981182
53837	2052	348984425
53847	2577	348986477
53873	2140	348989054
53875	4732	348991194
53877	1115	348995926
53879	6153	348997041
53905	5961	349003194
53906	4048	349009155
53907	5987	349013203
53908	3774	349019190
53922	1967	349022964
53923	1709	349024931
54025	1515	349026640
54075	1922	349028155
54076	1807	349030077
54077	4360	349031884
54103	2171	349036244
54104	1848	349038415
54143	2375	349040263
54144	3383	349042638
54148	2863	349046021
54149	2291	349048884
54150	1799	349051175
54227	3972	349052974
54228	3972	349056946
54229	3194	349060918
54232	1174	349064112
54234	1174	349065286
54246	3096	349066460
54248	3096	349069556
54257	3765	349072652
54375	1611	349076417
54381	6168	349078028
54382	1447	349084196
54384	1447	349085643
54386	4411	349087090
54429	1585	349091501
54430	1914	349093086
54431	4854	349095000
54432	2464	349099854
54434	1296	349102318
54435	3218	349103614
54466	1359	349106832
54568	2665	349108191
54616	2356	349110856
54637	1515	349113212
54654	1638	349114727
54655	1174	349116365
54656	1385	349117539
54696	1595	349118924
